x,y
44.800383463781074,35.69116073918225
44.800383463781074,34.842705112092744
44.899199423666914,81.04814841155711
44.899199423666914,80.94209145817092
44.899199423666914,80.83603450478472
44.899199423666914,38.0950822901504
44.899199423666914,37.989025336764215
44.899199423666914,37.88296838337803
44.899199423666914,37.776911429991834
44.899199423666914,37.67085447660565
44.899199423666914,37.564797523219454
44.899199423666914,35.655772362268046
44.899199423666914,34.913373688564725
44.998015383552755,81.43698784818767
44.998015383552755,81.33093089480147
44.998015383552755,81.22487394141528
44.998015383552755,81.1188169880291
44.998015383552755,37.42335219291906
44.998015383552755,37.31729523953287
44.998015383552755,37.21123828614668
44.998015383552755,37.105181332760495
44.998015383552755,36.9991243793743
44.998015383552755,36.893067425988114
44.998015383552755,36.78701047260192
44.998015383552755,36.680953519215734
44.998015383552755,36.57489656582955
44.998015383552755,35.62038398535384
44.998015383552755,34.984042265036706
45.0968313434386,81.61371337804583
45.0968313434386,81.50765642465964
45.0968313434386,36.43345123552915
45.0968313434386,36.32739428214296
45.0968313434386,36.22133732875677
45.0968313434386,36.11528037537058
45.0968313434386,36.00922342198439
45.0968313434386,35.69105256182582
45.0968313434386,35.584995608439634
45.0968313434386,34.94865388812249
45.19564730332444,81.89649586129019
45.19564730332444,81.790438907904
45.19564730332444,81.68438195451782
45.19564730332444,35.867778091683995
45.19564730332444,35.7617211382978
45.29446326321029,81.96716443776216
45.49209518298197,83.48724198472661
45.49209518298197,81.5782168237752
45.59091114286781,83.3457966544262
45.59091114286781,83.23973970104001
45.59091114286781,82.70945493410906
45.59091114286781,81.75494235363337
45.59091114286781,81.11860063331622
45.59091114286781,81.01254367993003
45.68972710275365,83.09829437073961
45.68972710275365,82.99223741735342
45.68972710275365,82.88618046396724
45.68972710275365,82.78012351058105
45.68972710275365,81.18926920978821
45.7885430626395,81.153880832874
45.7885430626395,3.3080770474109897
45.88735902252534,83.76991629061453
45.88735902252534,83.66385933722833
45.88735902252534,81.22454940934598
45.986174982411185,83.41635705354176
45.986174982411185,81.29521798581797
46.084990942297026,83.38096867662755
46.084990942297026,82.32039914276565
46.084990942297026,81.25982960890376
46.084990942297026,3.201911916668365
46.084990942297026,3.0958549632821786
46.183806902182866,83.23952334632715
46.183806902182866,82.17895381246525
46.183806902182866,81.33049818537573
46.183806902182866,26.817224144874384
46.183806902182866,26.711167191488197
46.183806902182866,26.605110238102007
46.183806902182866,26.49905328471582
46.183806902182866,26.392996331329627
46.282622862068706,83.09807801602675
46.282622862068706,81.5072237152339
46.282622862068706,81.40116676184772
46.282622862068706,27.206063581504935
46.282622862068706,27.10000662811875
46.282622862068706,26.99394967473256
46.282622862068706,26.88789272134637
46.381438821954546,82.95663268572635
46.381438821954546,81.68394924509208
46.381438821954546,81.5778922917059
46.480254781840394,82.92124430881213
46.480254781840394,81.75461782156407
46.579070741726234,82.77979897851175
46.579070741726234,81.82528639803604
46.67788670161208,82.74441060159754
46.77670266149792,82.70902222468334
46.87551862138376,82.35546298761055
46.87551862138376,12.251816799339366
46.9743345812696,82.32007461069634
47.07315054115545,82.28468623378214
47.07315054115545,1.893515567050585
47.17196650104129,82.35535481025411
47.27078246092713,82.31996643333991
47.36959842081298,82.39063500981189
47.46841438069882,82.46130358628388
47.46841438069882,3.5549302669589693
47.46841438069882,3.4488733135727827
47.46841438069882,3.342816360186589
47.56723034058466,82.53197216275586
47.56723034058466,3.2013710298861966
47.6660463004705,82.60264073922784
47.764862260356345,82.56725236231364
47.863678220242186,82.63792093878561
47.962494180128026,82.60253256187141
48.06131014001387,82.5671441849572
48.16012609989971,82.63781276142919
48.258942059785554,82.70848133790116
48.3577580196714,82.77914991437314
48.45657397955724,82.74376153745894
48.45657397955724,82.42559067730036
48.55538993944308,82.70837316054474
48.65420589932893,82.67298478363051
48.65420589932893,-3.5513183193414477
48.65420589932893,-3.6573752727276414
48.75302185921477,82.63759640671631
48.75302185921477,-3.9048775564142275
48.85183781910061,82.60220802980211
48.95065377898645,82.5668196528879
49.0494697388723,82.53143127597369
49.14828569875814,82.49604289905949
49.24710165864398,82.56671147553146
49.345917618529825,82.53132309861726
49.345917618529825,60.68359070106224
49.444733578415665,82.49593472170305
49.444733578415665,60.64820232414804
49.543549538301505,82.56660329817504
49.543549538301505,60.61281394723383
49.64236549818735,82.53121492126083
49.64236549818735,60.57742557031962
49.74118145807319,82.49582654434661
49.74118145807319,60.54203719340541
49.83999741795903,82.5664951208186
49.83999741795903,60.50664881649121
49.93881337784488,82.53110674390439
49.93881337784488,60.471260439576994
50.03762933773072,82.49571836699019
50.03762933773072,60.43587206266279
50.13644529761656,82.46032999007598
50.13644529761656,60.40048368574858
50.2352612575024,82.42494161316176
50.2352612575024,60.36509530883438
50.33407721738825,82.49561018963375
50.33407721738825,60.32970693192017
50.43289317727409,82.46022181271954
50.43289317727409,60.29431855500596
50.53170913715993,82.42483343580534
50.53170913715993,60.15287322470556
50.630525097045776,82.49550201227731
50.630525097045776,58.10240273345376
50.72934105693162,82.46011363536311
50.72934105693162,58.067014356539545
50.72934105693162,13.31098002756763
50.82815701681746,82.53078221183509
50.926972976703304,82.49539383492089
51.025788936589144,82.56606241139286
51.124604896474985,82.53067403447866
51.22342085636083,82.60134261095064
51.32223681624667,82.56595423403644
51.42105277613251,82.53056585712221
51.51986873601835,82.60123443359421
51.6186846959042,82.56584605668
51.71750065579004,82.63651463315199
51.71750065579004,13.381324071970312
51.81631661567588,82.60112625623778
51.81631661567588,13.77016350860086
51.81631661567588,13.345935695056099
51.91513257556173,82.56573787932356
51.91513257556173,13.734775131686654
51.91513257556173,13.310547318141893
52.01394853544757,82.84852036256794
52.01394853544757,82.53034950240936
52.01394853544757,13.275158941227687
52.11276449533341,82.91918893903991
52.11276449533341,82.49496112549515
52.11276449533341,18.436561280236756
52.11276449533341,18.33050432685057
52.11276449533341,18.22444737346438
52.11276449533341,18.11839042007819
52.211580455219256,82.98985751551189
52.211580455219256,82.45957274858094
52.310396415105096,82.53024132505293
52.409212374990936,83.13119466845586
52.409212374990936,82.49485294813871
52.50802833487678,83.09580629154165
52.50802833487678,82.56552152461069
52.606844294762624,82.53013314769649
52.606844294762624,10.83563265863247
52.705660254648464,82.49474477078229
52.705660254648464,10.800244281718257
52.705660254648464,10.376016468173503
52.804476214534304,82.56541334725426
52.90329217442015,82.63608192372625
53.00210813430599,82.60069354681204
53.10092409419183,82.56530516989784
53.19974005407768,82.63597374636981
53.29855601396352,82.60058536945562
53.39737197384936,82.56519699254139
53.4961879337352,82.63586556901338
53.4961879337352,-1.4672984662348014
53.4961879337352,-4.436893161048104
53.59500389362105,82.60047719209916
53.59500389362105,1.3608508982781018
53.59500389362105,1.2547939448919152
53.59500389362105,1.1487369915057215
53.69381985350689,82.56508881518496
53.69381985350689,-5.992467262283178
53.79263581339273,82.74181434504314
53.79263581339273,82.63575739165695
53.79263581339273,7.017149627303915
53.79263581339273,6.911092673917722
53.891451773278575,82.70642596812894
53.990267733164416,82.77709454460091
54.089083693050256,82.7417061676867
54.1878996529361,82.81237474415869
54.28671561282194,82.88304332063066
54.28671561282194,1.2191892132648334
54.28671561282194,-0.7958929010727616
54.385531572707784,82.95371189710265
54.385531572707784,1.1838008363506276
54.385531572707784,-0.8312812779869674
54.385531572707784,-0.9373382313731611
54.879611372137,82.8828269659178
54.879611372137,82.77677001253161
54.97842733202284,82.84743858900359
54.97842733202284,11.365052006711942
55.07724329190868,83.02416411886176
55.07724329190868,82.91810716547556
55.27487521168037,81.89281783117146
55.27487521168037,-0.5134349498977002
55.37369117156621,81.85742945425724
55.472507131452055,82.45838279766018
55.472507131452055,81.82204107734304
55.571323091337895,82.95327918767691
55.571323091337895,82.52905137413217
55.571323091337895,81.78665270042883
55.670139051223735,82.91789081076271
55.670139051223735,82.49366299721795
55.670139051223735,81.75126432351462
55.76895501110958,82.8825024338485
55.76895501110958,82.56433157368994
55.86777097099542,82.95317101032049
55.96658693088126,82.91778263340628
56.0654028907671,82.88239425649206
56.16421885065295,82.84700587957786
56.26303481053879,82.91767445604984
56.36185077042463,82.88228607913564
56.46066673031048,82.95295465560761
56.46066673031048,-1.044152426254378
56.46066673031048,-1.1502093796405717
56.46066673031048,-2.4228928202748463
56.46066673031048,-2.528949773661033
56.55948269019632,83.12968018546579
56.55948269019632,83.0236232320796
56.55948269019632,-2.6703951039614253
56.65829865008216,81.8216083679173
56.757114609968,81.99833389777548
56.757114609968,81.8922769443893
56.85593056985385,82.38717333440603
56.85593056985385,82.06900247424747
56.95474652973969,82.35178495749182
57.05356248962553,82.31639658057762
57.152378449511374,82.17495125027722
57.152378449511374,81.75072343673246
57.251194409397215,81.82139201320444
57.251194409397215,81.2911072462735
57.350010369283055,81.99811754306262
57.350010369283055,81.36177582274547
57.4488263291689,82.59907088646554
57.4488263291689,82.1748430729208
57.4488263291689,82.0687861195346
57.54764228905474,2.7027966097507274
57.64645824894058,81.04349678523047
57.64645824894058,8.076312855532173
57.64645824894058,7.970255902145979
57.64645824894058,2.561351279450321
57.64645824894058,2.4552943260641342
57.74527420882643,81.11416536170245
57.74527420882643,7.828810571845587
57.84409016871227,82.24540347203633
57.84409016871227,81.6090617517192
57.84409016871227,81.18483393817445
57.84409016871227,81.07877698478825
57.84409016871227,-2.706216190301369
57.84409016871227,-2.8122731436875554
57.94290612859811,81.4676164214188
57.94290612859811,81.14944556126022
58.04172208848395,81.43222804450458
58.04172208848395,37.94887715616694
58.1405380483698,82.77558006161084
58.1405380483698,81.39683966759037
58.1405380483698,37.91348877925273
58.23935400825564,82.74019168469664
58.23935400825564,81.46750824406237
58.23935400825564,37.878100402338525
58.33816996814148,82.70480330778244
58.33816996814148,81.43211986714816
58.33816996814148,37.84271202542432
58.436985928027326,82.66941493086821
58.436985928027326,37.807323648510106
58.535801887913166,82.63402655395402
58.535801887913166,81.25528615993355
58.63461784779901,82.59863817703982
58.63461784779901,81.32595473640554
58.733433807684854,82.5632498001256
58.733433807684854,81.29056635949132
58.832249767570694,82.52786142321139
58.832249767570694,81.4672918893495
58.832249767570694,81.36123493596331
58.931065727456534,82.49247304629719
58.931065727456534,81.53796046582147
58.931065727456534,13.025168578343134
59.02988168734238,82.77525552954154
59.02988168734238,82.66919857615535
59.02988168734238,82.56314162276917
59.02988168734238,82.24497076261059
59.02988168734238,82.1389138092244
59.02988168734238,82.03285685583822
59.02988168734238,81.92679990245202
59.02988168734238,81.60862904229347
59.02988168734238,81.50257208890727
59.02988168734238,13.095837154815115
59.12869764722822,82.95198105939971
59.12869764722822,82.84592410601353
59.12869764722822,81.78535457215163
59.12869764722822,81.67929761876545
59.22751360711406,83.02264963587169
59.22751360711406,1.783023342050626
59.72159340654328,83.26993556484541
59.72159340654328,0.015227156686748344
59.82040936642912,83.44666109470359
59.82040936642912,83.3406041413174
60.018041286200805,83.80011215441993
60.018041286200805,83.69405520103373
60.018041286200805,83.58799824764755
60.018041286200805,83.48194129426136
60.116857246086646,83.97683768427811
60.215673205972486,83.83539235397771
60.31448916585833,83.8000039770635
60.41330512574417,83.65855864676311
60.41330512574417,1.570476725852508
60.512121085630014,83.72922722323509
60.610937045515854,83.69383884632087
60.7097530054017,83.65845046940666
60.90738492517338,83.48161676219206
61.00620088505923,83.44622838527786
61.10501684494507,83.51689696174984
61.10501684494507,81.71392875418462
61.10501684494507,81.60787180079842
61.10501684494507,81.50181484741223
61.10501684494507,81.39575789402605
61.20383280483091,83.48150858483564
61.20383280483091,81.7845973306566
61.20383280483091,81.04219865695327
61.30264876471676,83.55217716130761
61.30264876471676,81.85526590712857
61.4014647246026,-7.267963314184712
61.50028068448844,83.37534345409301
61.50028068448844,83.26928650070681
61.50028068448844,80.51180571266589
61.50028068448844,80.4057487592797
61.50028068448844,80.29969180589352
61.50028068448844,80.19363485250733
61.50028068448844,80.08757789912113
61.50028068448844,79.98152094573496
61.599096644374285,79.94613256882073
61.697912604260125,-4.1924198433416535
61.796728564145965,82.63283660303324
61.796728564145965,82.52677964964705
61.796728564145965,82.42072269626087
61.796728564145965,82.31466574287468
61.796728564145965,82.2086087894885
61.796728564145965,82.1025518361023
61.796728564145965,81.99649488271612
61.796728564145965,79.66324190821993
61.895544524031806,80.58236611178144
61.895544524031806,79.52179657791955
61.99436048391765,80.33486382809485
61.99436048391765,80.22880687470867
61.99436048391765,80.12274992132248
61.99436048391765,80.01669296793628
61.99436048391765,79.48640820100533
62.09317644380349,79.5570767774773
62.09317644380349,-3.3794607705227833
62.09317644380349,-3.48551772390897
62.19199240368933,79.62774535394931
62.5872562432327,78.53167926581676
62.68607220311855,81.89011339726062
62.68607220311855,78.39023393551636
62.68607220311855,-0.19796852364996909
62.78488816300439,-0.2333569005641749
62.78488816300439,-0.3394138539503615
62.88370412289024,82.03145055020458
62.88370412289024,81.9253935968184
62.88370412289024,81.81933664343221
63.18015200254776,80.4404880720553
63.18015200254776,80.33443111866913
63.278967962433605,0.11998598179573605
63.278967962433605,0.013929028409542354
63.377783922319445,-0.12751630189085006
63.476599882205285,79.48586731422317
63.476599882205285,79.37981036083698
63.476599882205285,79.27375340745078
63.476599882205285,79.16769645406461
63.476599882205285,77.57684215327177
63.476599882205285,77.47078519988557
63.476599882205285,53.07768592106201
63.476599882205285,0.155266181353511
63.476599882205285,-8.753517903086397
63.57541584209113,77.43539682297137
63.57541584209113,53.04229754414781
63.57541584209113,0.11987780443930518
63.57541584209113,-0.1982930557192617
63.57541584209113,-8.894963233386797
63.57541584209113,-9.001020186772983
63.67423180197697,78.99086274684998
63.67423180197697,53.006909167233594
63.77304776186281,78.95547436993579
63.77304776186281,52.97152079031939
63.77304776186281,-2.708379737430036
63.87186372174865,79.02614294640777
63.87186372174865,53.04218936679137
63.9706796816345,55.976395684690466
63.9706796816345,53.00680098987716
63.9706796816345,9.20527924138095
63.9706796816345,9.099222287994756
64.06949564152035,79.06142314596555
64.06949564152035,55.94100730777626
64.06949564152035,55.09255168068674
64.06949564152035,52.97141261296296
64.16831160140619,79.13209172243752
64.16831160140619,55.90561893086205
64.16831160140619,55.05716330377253
64.16831160140619,52.93602423604875
64.16831160140619,14.437350156862003
64.16831160140619,14.331293203475816
64.26712756129203,79.09670334552331
64.26712756129203,78.46036162520619
64.26712756129203,78.35430467181999
64.26712756129203,55.87023055394784
64.26712756129203,55.02177492685833
64.26712756129203,52.90063585913454
64.36594352117787,79.06131496860911
64.36594352117787,55.834842177033636
64.36594352117787,54.98638654994412
64.36594352117787,52.75919052883415
64.46475948106371,79.13198354508108
64.46475948106371,78.70775573153634
64.46475948106371,78.60169877815014
64.46475948106371,77.85930010444682
64.46475948106371,77.75324315106063
64.46475948106371,77.64718619767444
64.46475948106371,55.79945380011943
64.46475948106371,54.950998173029916
64.46475948106371,52.723802151919934
64.46475948106371,-7.940775184980389
64.56357544094955,78.9905382147807
64.56357544094955,78.88448126139451
64.56357544094955,78.77842430800831
64.56357544094955,77.50574086737404
64.56357544094955,54.9156097961157
64.56357544094955,52.68841377500573
64.56357544094955,-2.991486752743697
64.66239140083539,54.8802214192015
64.66239140083539,52.65302539809152
64.66239140083539,-3.132932083044089
64.76120736072124,77.22285020677324
64.76120736072124,54.738776088901105
64.86002332060708,77.08140487647286
64.86002332060708,54.70338771198689
64.86002332060708,10.689752056718298
64.95883928049292,77.04601649955865
64.95883928049292,-0.48161642574579844
64.95883928049292,-0.587673379131985
65.05765524037876,77.11668507603062
65.1564712002646,77.08129669911642
65.25528716015044,77.1519652755884
65.3541031200363,77.22263385206038
65.45291907992214,77.29330242853237
65.55173503980798,77.36397100500434
65.55173503980798,-5.042281776064804
65.65055099969382,77.8588673950211
65.65055099969382,77.75281044163489
65.65055099969382,77.6467534882487
65.65055099969382,77.54069653486252
65.65055099969382,77.43463958147632
65.74936695957966,78.24770683165164
65.74936695957966,78.14164987826544
65.74936695957966,78.03559292487927
65.74936695957966,77.92953597149307
65.8481829194655,78.42443236150982
66.0458148392372,78.77788342122615
66.34226271889472,19.49193830098985
66.44107867878056,19.98683469100659
66.44107867878056,19.880777737620402
66.44107867878056,19.77472078423421
66.44107867878056,19.668663830848022
66.44107867878056,19.562606877461832
66.5398946386664,77.54037200279322
66.5398946386664,20.26961717425095
66.63871059855225,77.61104057926521
66.63871059855225,20.44634270410912
66.63871059855225,20.34028575072293
66.63871059855225,19.17365926347485
66.73752655843809,19.244327839946827
66.83634251832393,19.31499641641881
66.83634251832393,-2.744849887908579
66.93515847820977,19.385664992890792
66.93515847820977,-2.780238264822792
67.13279039798145,77.85832650823892
67.13279039798145,77.75226955485273
67.13279039798145,77.64621260146654
67.13279039798145,20.16334386615189
67.13279039798145,20.057286912765704
67.13279039798145,19.951229959379514
67.23160635786729,78.45927985164185
67.23160635786729,78.35322289825567
67.23160635786729,20.127955489237685
67.23160635786729,19.809784629079118
67.23160635786729,19.703727675692928
67.33042231775315,78.74206233488621
67.33042231775315,78.63600538150003
67.33042231775315,78.52994842811383
67.33042231775315,20.092567112323476
67.33042231775315,19.562282345392532
67.42923827763899,20.05717873540927
67.42923827763899,0.11847149880566832
67.52805423752483,76.12591869978925
67.52805423752483,76.01986174640307
67.52805423752483,20.764189032198388
67.52805423752483,20.12784731188125
67.52805423752483,0.0830831218914625
67.52805423752483,-9.249928776093206
67.62687019741067,77.25715681012312
67.62687019741067,77.15109985673693
67.62687019741067,77.04504290335075
67.62687019741067,20.728800655284182
67.62687019741067,20.092458934967045
67.62687019741067,-9.28531715300742
67.72568615729651,77.64599624675367
67.72568615729651,77.53993929336748
67.72568615729651,77.4338823399813
67.72568615729651,77.32782538659511
67.72568615729651,74.67640155194037
67.72568615729651,74.57034459855419
67.72568615729651,74.46428764516799
67.72568615729651,74.35823069178181
67.72568615729651,20.693412278369973
67.72568615729651,20.05707055805284
67.82450211718235,20.02168218113863
67.92331807706819,20.728692477927748
68.02213403695404,20.79936105439973
68.12094999683988,78.14078445941398
68.12094999683988,78.03472750602779
68.12094999683988,77.9286705526416
68.21976595672572,20.198299533640366
68.21976595672572,20.09224258025418
68.31858191661156,77.22155207849605
68.31858191661156,77.11549512510986
68.31858191661156,77.00943817172367
68.31858191661156,76.90338121833747
68.31858191661156,74.03984347691036
68.31858191661156,73.93378652352418
68.31858191661156,73.82772957013799
68.31858191661156,73.7216726167518
68.31858191661156,73.61561566336562
68.31858191661156,73.50955870997942
68.31858191661156,73.40350175659323
68.31858191661156,73.29744480320704
68.31858191661156,73.19138784982086
68.31858191661156,73.08533089643467
68.31858191661156,20.375025063498537
68.31858191661156,20.26896811011235
68.31858191661156,-4.124131168711209
68.4173978764974,74.11051205338235
68.4173978764974,72.94388556613427
68.4173978764974,72.83782861274808
68.4173978764974,72.73177165936188
68.4173978764974,20.44569363997052
68.51621383638326,74.39329453662671
68.51621383638326,74.28723758324053
68.51621383638326,74.18118062985434
68.51621383638326,72.5903263290615
68.51621383638326,20.622419169828692
68.51621383638326,20.516362216442502
68.51621383638326,2.062452327245552
68.6150297962691,74.67607701987107
68.6150297962691,74.57002006648489
68.6150297962691,74.46396311309869
68.6150297962691,72.55493795214728
68.6150297962691,28.965530110423447
68.6150297962691,28.859473157037257
68.6150297962691,28.753416203651067
68.6150297962691,28.647359250264877
68.6150297962691,20.587030792914483
68.6150297962691,2.027063950331339
68.71384575615494,72.51954957523307
68.71384575615494,29.990711267371132
68.71384575615494,29.884654313984942
68.71384575615494,29.778597360598752
68.71384575615494,29.672540407212566
68.71384575615494,29.566483453826375
68.71384575615494,29.460426500440185
68.71384575615494,29.354369547053995
68.71384575615494,29.248312593667805
68.71384575615494,29.14225564028162
68.71384575615494,29.03619868689543
68.71384575615494,28.50591391996448
68.71384575615494,20.975870229545034
68.71384575615494,1.9916755734171332
68.81266171604078,72.48416119831887
68.81266171604078,30.37955070400168
68.81266171604078,30.27349375061549
68.81266171604078,30.167436797229303
68.81266171604078,30.061379843843113
68.81266171604078,28.36446858966408
68.81266171604078,21.152595759403205
68.81266171604078,21.046538806017015
68.91147767592662,72.34271586801847
68.91147767592662,30.76839014063223
68.91147767592662,30.66233318724604
68.91147767592662,30.556276233859855
68.91147767592662,30.450219280473664
68.91147767592662,28.223023259363686
68.91147767592662,21.329321289261376
68.91147767592662,21.223264335875186
69.01029363581246,72.30732749110426
69.01029363581246,30.945115670490402
69.01029363581246,30.839058717104212
69.01029363581246,28.18763488244948
69.1091095956983,72.27193911419006
69.1091095956983,31.121841200348573
69.1091095956983,31.015784246962383
69.1091095956983,28.15224650553527
69.20792555558415,72.13049378388966
69.20792555558415,31.510680636979124
69.20792555558415,31.404623683592934
69.20792555558415,31.298566730206744
69.20792555558415,31.192509776820554
69.20792555558415,28.116858128621065
69.30674151547,72.09510540697545
69.30674151547,31.581349213451105
69.30674151547,28.081469751706855
69.40555747535583,72.05971703006125
69.40555747535583,71.10520444958554
69.40555747535583,31.864131696695466
69.40555747535583,31.758074743309276
69.40555747535583,31.652017789923086
69.40555747535583,27.94002442140646
69.50437343524167,71.06981607267133
69.50437343524167,70.96375911928514
69.50437343524167,31.934800273167447
69.50437343524167,27.904636044492253
69.60318939512752,70.92837074237093
69.60318939512752,70.82231378898474
69.60318939512752,27.869247667578044
69.70200535501336,70.78692541207053
69.70200535501336,32.39430828626998
69.70200535501336,32.28825133288379
69.70200535501336,32.1821943794976
69.70200535501336,32.076137426111416
69.70200535501336,31.970080472725222
69.70200535501336,27.83385929066384
69.8008213148992,27.79847091374963
69.89963727478505,32.535645439213944
69.89963727478505,27.763082536835423
69.99845323467089,32.71237096907211
69.99845323467089,32.606314015685925
69.99845323467089,27.621637206535024
70.09726919455673,70.53931495102752
70.09726919455673,70.43325799764133
70.09726919455673,70.32720104425513
70.09726919455673,70.22114409086895
70.09726919455673,70.11508713748276
70.09726919455673,32.99515345231647
70.09726919455673,32.889096498930286
70.09726919455673,32.7830395455441
70.09726919455673,27.586248829620814
70.19608515444257,70.60998352749951
70.19608515444257,69.97364180718236
70.19608515444257,33.27793593556083
70.19608515444257,33.17187898217465
70.19608515444257,33.06582202878846
70.19608515444257,27.55086045270661
70.29490111432841,69.93825343026816
70.29490111432841,33.45466146541901
70.29490111432841,33.34860451203282
70.29490111432841,27.515472075792403
70.29490111432841,0.6830628690864913
70.39371707421425,69.79680809996776
70.39371707421425,33.63138699527718
70.39371707421425,33.52533004189099
70.39371707421425,27.374026745492003
70.49253303410009,69.65536276966736
70.49253303410009,69.54930581628118
70.49253303410009,34.3383972920663
70.49253303410009,34.23234033868011
70.49253303410009,34.12628338529392
70.49253303410009,34.02022643190773
70.49253303410009,33.91416947852154
70.49253303410009,33.80811252513535
70.49253303410009,33.70205557174916
70.49253303410009,27.338638368577797
70.59134899398593,69.40786048598078
70.59134899398593,27.303249991663588
70.69016495387177,69.26641515568038
70.69016495387177,69.16035820229419
70.69016495387177,27.161804661363192
70.78898091375763,69.01891287199379
70.78898091375763,35.92914341550271
70.78898091375763,35.823086462116514
70.78898091375763,35.71702950873033
70.78898091375763,35.610972555344134
70.78898091375763,35.50491560195795
70.78898091375763,35.39885864857176
70.78898091375763,35.29280169518557
70.78898091375763,35.18674474179938
70.78898091375763,35.08068778841319
70.78898091375763,34.974630835027
70.78898091375763,34.86857388164081
70.78898091375763,34.76251692825462
70.78898091375763,34.65645997486843
70.78898091375763,34.55040302148224
70.78898091375763,27.126416284448982
70.88779687364347,68.87746754169339
70.88779687364347,68.7714105883072
70.88779687364347,35.99981199197469
70.88779687364347,26.984970954148586
70.88779687364347,-5.78662764218393
70.9866128335293,68.73602221139299
70.9866128335293,68.6299652580068
70.9866128335293,26.949582577234377
70.9866128335293,-5.92807297248433
71.08542879341515,68.5945768810926
71.08542879341515,26.91419420032017
71.08542879341515,-5.963461349398536
71.18424475330099,36.848159441707764
71.18424475330099,26.878805823405962
71.18424475330099,-5.574621912767988
71.18424475330099,-5.9988497263127485
71.28306071318684,69.90254052128465
71.28306071318684,69.79648356789846
71.28306071318684,69.69042661451226
71.28306071318684,69.58436966112609
71.28306071318684,69.47831270773989
71.28306071318684,69.3722557543537
71.28306071318684,69.26619880096752
71.28306071318684,69.16014184758131
71.28306071318684,69.05408489419513
71.28306071318684,68.94802794080894
71.28306071318684,68.84197098742276
71.28306071318684,68.73591403403657
71.28306071318684,68.62985708065037
71.28306071318684,36.70671411140737
71.28306071318684,26.737360493105566
71.38187667307267,36.671325734493166
71.38187667307267,26.70197211619136
71.38187667307267,-11.902758916381579
71.38187667307267,-12.008815869767766
71.48069263295852,52.33236645873498
71.48069263295852,52.226309505348794
71.48069263295852,52.12025255196261
71.48069263295852,52.014195598576414
71.48069263295852,51.90813864519023
71.48069263295852,51.80208169180404
71.48069263295852,51.69602473841785
71.48069263295852,51.58996778503166
71.48069263295852,51.483910831645474
71.48069263295852,51.37785387825928
71.48069263295852,51.271796924873094
71.48069263295852,51.1657399714869
71.48069263295852,51.05968301810071
71.48069263295852,50.95362606471453
71.48069263295852,50.84756911132833
71.48069263295852,50.529398251169766
71.48069263295852,50.42334129778358
71.48069263295852,50.317284344397386
71.48069263295852,50.2112273910112
71.48069263295852,36.63593735757895
71.48069263295852,26.66658373927715
71.57950859284436,70.43271711085916
71.57950859284436,70.32666015747297
71.57950859284436,67.78129327620442
71.57950859284436,67.67523632281824
71.57950859284436,67.35706546265968
71.57950859284436,67.14495155588729
71.57950859284436,52.82726284875172
71.57950859284436,52.721205895365536
71.57950859284436,52.61514894197935
71.57950859284436,52.509091988593156
71.57950859284436,52.40303503520697
71.57950859284436,36.60054898066475
71.57950859284436,26.631195362362945
71.6783245527302,68.06407575944878
71.6783245527302,67.9580188060626
71.6783245527302,67.85196185267641
71.6783245527302,67.53379099251785
71.6783245527302,67.42773403913165
71.6783245527302,53.42821619215465
71.6783245527302,53.322159238768464
71.6783245527302,53.21610228538228
71.6783245527302,53.11004533199608
71.6783245527302,53.0039883786099
71.6783245527302,52.8979314252237
71.6783245527302,49.18593805670708
71.6783245527302,36.56516060375054
71.6783245527302,26.595806985448736
71.77714051261604,69.72559863671361
71.77714051261604,69.08925691639647
71.77714051261604,68.98319996301029
71.77714051261604,68.87714300962409
71.77714051261604,68.7710860562379
71.77714051261604,68.66502910285172
71.77714051261604,68.55897214946553
71.77714051261604,68.45291519607935
71.77714051261604,68.34685824269314
71.77714051261604,68.24080128930696
71.77714051261604,68.13474433592077
71.77714051261604,53.71099867539901
71.77714051261604,53.604941722012825
71.77714051261604,53.49888476862664
71.77714051261604,49.25660663317906
71.77714051261604,36.63582918022252
71.77714051261604,26.45436165514834
71.87595647250188,69.58415330641321
71.87595647250188,69.47809635302703
71.87595647250188,69.37203939964084
71.87595647250188,69.26598244625464
71.87595647250188,69.15992549286845
71.87595647250188,67.25090033191705
71.87595647250188,67.14484337853085
71.87595647250188,67.03878642514468
71.87595647250188,54.20589506541575
71.87595647250188,54.099838112029566
71.87595647250188,53.99378115864337
71.87595647250188,53.887724205257186
71.87595647250188,53.781667251871
71.87595647250188,49.221218256264855
71.87595647250188,36.60044080330832
71.87595647250188,26.418973278234134
71.87595647250188,-10.913074313704527
71.97477243238774,66.89734109484428
71.97477243238774,66.79128414145808
71.97477243238774,66.68522718807189
71.97477243238774,54.59473450204631
71.97477243238774,54.488677548660114
71.97477243238774,54.38262059527393
71.97477243238774,54.27656364188773
71.97477243238774,49.291886832736836
71.97477243238774,36.565052426394104
71.97477243238774,26.277527947933734
71.97477243238774,-10.94846269061874
72.07358839227356,66.5437818577715
72.07358839227356,66.4377249043853
72.07358839227356,55.08963089206304
72.07358839227356,54.983573938676855
72.07358839227356,54.87751698529067
72.07358839227356,54.771460031904475
72.07358839227356,54.66540307851829
72.07358839227356,49.25649845582263
72.07358839227356,36.74177795625228
72.07358839227356,26.13608261763334
72.07358839227356,-11.089908020919133
